,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-05-04,23.854317695535848,25.209144661032948,23.592695088619745,25.134395599365234,77004200,0.0,0.0
1,2023-05-05,24.91015067904115,25.255866234533556,24.489686055085294,24.760652542114258,11289900,0.0,0.0
2,2023-05-08,24.601810791823087,25.08768063271303,24.20937773297481,24.769996643066406,6308300,0.0,0.0
3,2023-05-09,24.769993272503633,25.07833336377305,24.358872556758364,24.555089950561523,4684000,0.0,0.0
4,2023-05-10,24.555093031364958,25.012931298137467,24.302814257176525,24.527061462402344,9602400,0.0,0.0
5,2023-05-11,24.321501951632087,24.601810512415167,24.29347038269043,24.29347038269043,5687300,0.0,0.0
6,2023-05-12,24.312158131333593,24.87277703588861,24.200033637559244,24.760652542114258,5433500,0.0,0.0
7,2023-05-15,24.76065077348189,25.97065245803837,24.76065077348189,25.69501495361328,7083200,0.0,0.0
8,2023-05-16,25.73239299868406,25.94729635429745,25.218491577944327,25.25586700439453,3818400,0.0,0.0
9,2023-05-17,25.508144457813145,25.881891600326377,24.854090522731894,25.433395385742188,3392200,0.0,0.0
10,2023-05-18,25.43339517952382,25.554863534503273,24.947527106081342,25.26521110534668,2648100,0.0,0.0
11,2023-05-19,25.26521155267112,25.469837206260088,24.938183690912787,25.442739486694336,1794300,0.0,0.0
12,2023-05-22,25.536174422362716,25.629611202115456,24.256094638714355,24.358875274658203,7509400,0.0,0.0
13,2023-05-23,24.302814239004316,24.536405300376337,24.11594067704335,24.29347038269043,2485000,0.0,0.0
14,2023-05-24,24.30281507095786,24.80737085407144,24.162660785768445,24.71393585205078,1953600,0.0,0.0
15,2023-05-25,24.760650528309494,24.891460941942007,24.200031669350086,24.601808547973633,2139400,0.0,0.0
16,2023-05-26,24.695246498478003,24.695246498478003,24.48034315665129,24.57377815246582,844100,0.0,0.0
17,2023-05-30,24.555090546417077,24.76065001819876,23.48057034631586,24.041189193725586,6340200,0.0,0.0
18,2023-05-31,23.93841285142519,23.93841285142519,23.349762376352352,23.443199157714844,6347800,0.0,0.0
19,2023-06-01,23.639413468560097,23.95709743807679,23.125513873131595,23.6207275390625,6072700,0.0,0.0
20,2023-06-02,23.602042104163246,24.01316288945953,23.33107560548934,23.87300682067871,2329400,0.0,0.0
21,2023-06-05,23.901038791378717,24.078568507893113,23.200265564365473,23.4992618560791,4737300,0.0,0.0
22,2023-06-06,23.35910805194384,23.723509567263438,23.265671263304363,23.5179500579834,1315000,0.0,0.0
23,2023-06-07,23.45253895153245,23.597364244506693,23.27500927591189,23.43385124206543,1626600,0.0,0.0
24,2023-06-08,23.349760964981183,23.508602949048736,23.181575125126326,23.461885452270508,2711800,0.0,0.0
25,2023-06-09,23.405825879968344,23.508606527113827,23.21895408225483,23.452545166015625,1874000,0.0,0.0
26,2023-06-12,23.368452315853233,23.545982039143066,23.125517374024657,23.377796173095703,2619800,0.0,0.0
27,2023-06-13,23.349759431363537,23.564662753881723,23.32172786584276,23.48056983947754,2039800,0.0,0.0
28,2023-06-14,23.480574709747412,23.816946437133364,23.471232634794262,23.67679214477539,2412000,0.0,0.0
29,2023-06-15,23.73285146087529,24.246752864797035,23.52729196860161,24.059879302978516,1442900,0.0,0.0
30,2023-06-16,24.153316120359314,24.536405318723215,24.013161839862974,24.527061462402344,2333000,0.0,0.0
31,2023-06-20,24.24675232095368,24.648527440182647,24.237408464856497,24.349531173706055,1487500,0.0,0.0
32,2023-06-21,24.471002822329684,24.947528854626892,24.078569724094255,24.4803466796875,3605900,0.0,0.0
33,2023-06-22,24.48034318216938,24.85408851229201,24.479407549056276,24.807369232177734,1130700,0.0,0.0
34,2023-06-23,24.807367638661656,24.984897327375545,24.54574681546034,24.741962432861328,2793400,0.0,0.0
35,2023-06-26,24.844746967384197,24.85409082427624,24.31215959964717,24.433626174926758,2507300,0.0,0.0
36,2023-06-27,24.312157433529777,24.35887493166916,23.536635202171073,24.190689086914062,2904600,0.0,0.0
37,2023-06-28,24.20003468555586,24.312159184185827,23.985131327186735,24.106597900390625,1807900,0.0,0.0
38,2023-06-29,24.050535222719454,24.499029628317597,24.022503654060188,24.28412628173828,1353900,0.0,0.0
39,2023-06-30,24.330845918446027,24.91015075527091,24.26543892395178,24.685903549194336,3936300,0.0,0.0
40,2023-07-03,24.58312378848668,24.854090286012145,24.106597790263532,24.330846786499023,7558600,0.0,0.0
41,2023-07-05,24.209378255494983,24.5270622519983,23.938413542100047,24.01316261291504,1990700,0.0,0.0
42,2023-07-06,23.873006623430545,24.11127051266255,23.71416462466202,23.938413619995117,4856900,0.0,0.0
43,2023-07-07,23.938415827307516,23.9664456176899,23.55532479788185,23.564668655395508,1793700,0.0,0.0
44,2023-07-10,23.648756587267986,23.849645025911308,23.452540967472117,23.592695236206055,2121200,0.0,0.0
45,2023-07-11,23.807596520615505,23.873001721592008,23.36377322264314,23.43385124206543,1942600,0.0,0.0
46,2023-07-12,23.611382947279438,23.704819720488135,23.321728772116654,23.592695236206055,2320900,0.0,0.0
47,2023-07-13,23.751540649565918,23.826289722507052,23.246983070594407,23.732852935791016,2477900,0.0,0.0
48,2023-07-14,23.854318379391184,23.929067443201802,23.097482103380617,23.303043365478516,3830200,0.0,0.0
49,2023-07-17,23.265668624086253,23.415166756087196,23.11617049208531,23.256324768066406,1709200,0.0,0.0
50,2023-07-18,23.125514421008972,23.387137043914553,23.12084338406348,23.181575775146484,1713500,0.0,0.0
51,2023-07-19,23.246983468779945,23.396483399381395,22.891925811767578,23.359107971191406,2870800,0.0,0.0
52,2023-07-20,22.378024523826813,23.000309674995318,21.013851790674117,22.901268005371094,36675600,0.0,0.0
53,2023-07-21,23.032078395379056,23.24698174506131,22.219182496265013,22.434085845947266,14585700,0.0,0.0
54,2023-07-24,21.649219353854825,22.80783078912767,21.602501855059618,22.57423973083496,22641600,0.0,0.0
55,2023-07-25,22.742426681748682,23.47123146057129,22.564896969825526,23.47123146057129,15018100,0.0,0.0
56,2023-07-26,23.443199542541972,23.57400996930173,22.69103602435656,23.069454193115234,10716400,0.0,0.0
57,2023-07-27,23.312388253847924,23.35910575248957,22.38736609775,22.648988723754883,11476200,0.0,0.0
58,2023-07-28,22.639646614285144,22.826520187586034,22.47146075474604,22.79848861694336,13214600,0.0,0.0
59,2023-07-31,22.434085905200384,22.49949111769744,21.952888885693447,22.12574577331543,14630700,0.0,0.0
60,2023-08-01,21.9669011537504,22.209836044103287,21.845432817494874,22.09771156311035,14685500,0.0,0.0
61,2023-08-02,22.00427671602748,22.349992262329568,21.836092653074427,22.3313045501709,16233200,0.0,0.0
62,2023-08-03,22.452774979174905,22.831191383609166,22.191152331167245,22.4153995513916,16111000,0.0,0.0
63,2023-08-04,22.4434301663221,22.4434301663221,21.74265696465877,21.985591888427734,20999100,0.0,0.0
64,2023-08-07,22.116402561534876,22.12200923195757,21.78937470735976,21.994935989379883,15379100,0.0,0.0
65,2023-08-08,22.00427809517911,22.00427809517911,21.6865940972037,21.845436096191406,20150600,0.0,0.0
66,2023-08-09,21.770688321924254,21.90150054086804,21.546441095081605,21.817407608032227,40849100,0.0,0.0
67,2023-08-10,22.191151543128235,22.32196197140756,21.593158977098845,21.83609390258789,51365500,0.0,0.0
68,2023-08-11,21.770683450377163,22.237865513966014,21.723965956881536,22.163116455078125,46062600,0.0,0.0
69,2023-08-14,22.050996904496575,22.144433686979376,21.350223709113155,21.434316635131836,89481200,0.0,0.0
70,2023-08-15,21.415628620145824,22.209838586810072,21.154005989315728,21.733312606811523,105996500,0.0,0.0
71,2023-08-16,21.948214061160552,22.004275412156304,21.312846142681337,21.424970626831055,86179200,0.0,0.0
72,2023-08-17,21.602504578542618,21.761346589493613,21.06991540147735,21.284820556640625,71709300,0.0,0.0
73,2023-08-18,21.453000973433586,21.490376396515664,20.89238388446848,21.36890983581543,93530500,0.0,0.0
74,2023-08-21,21.64922285752295,22.135092765122035,21.312851108853028,21.396944046020508,178017500,0.0,0.0
75,2023-08-22,21.714624450215847,22.256555631303154,21.602501740836864,22.181806564331055,90558800,0.0,0.0
76,2023-08-23,22.284584486209493,22.471456239805843,22.06968116760254,22.06968116760254,119406800,0.0,0.0
77,2023-08-24,22.38736805948892,22.518180275033217,21.621189608814642,22.107059478759766,372341300,0.0,0.0
78,2023-08-25,21.862052393392624,21.9468622204006,21.503966057725286,21.645315170288086,86974600,0.2,0.0
79,2023-08-28,21.598199398550978,21.862052393392624,21.306077659607663,21.645315170288086,39395000,0.0,0.0
80,2023-08-29,21.41915452894347,21.79137520708833,21.268381914541994,21.541658401489258,59445800,0.0,0.0
81,2023-08-30,21.522810423198557,21.80550861335714,21.343767277510786,21.739545822143555,36094000,0.0,0.0
82,2023-08-31,21.75839527246092,21.98455420926387,21.683008960193273,21.720701217651367,36119700,0.0,0.0
83,2023-09-01,21.86205361762885,21.984555709416114,21.5510848336364,21.635892868041992,27565400,0.0,0.0
84,2023-09-05,21.59819776667644,21.654737047959376,21.28722902359326,21.306076049804688,28465000,0.0,0.0
85,2023-09-06,21.353195133180122,21.400310908672324,21.013955798111073,21.08934211730957,24727700,0.0,0.0
86,2023-09-07,21.145879798711587,21.277805386721525,19.75123042215101,19.77950096130371,102648300,0.0,0.0
87,2023-09-08,19.657000922773506,20.19412864086092,19.199970377889656,20.071624755859375,59635700,0.0,0.0
88,2023-09-11,20.853757607289783,20.90087517552922,20.354323965411883,20.797218322753906,42830600,0.0,0.0
89,2023-09-12,20.8066435151894,20.8443375728223,19.798350839079998,19.84546661376953,43697200,0.0,0.0
90,2023-09-13,19.873735920022924,20.64644607988683,19.864312406201233,20.354324340820312,35434500,0.0,0.0
91,2023-09-14,20.571059750683915,20.571059750683915,20.25538012598415,20.486249923706055,22195700,0.0,0.0
92,2023-09-15,20.46740167975712,20.60875258122112,19.97739157199012,19.99623680114746,32263700,0.0,0.0
93,2023-09-18,20.11874261595604,20.11874261595604,19.628730663590613,19.86431312561035,18035300,0.0,0.0
94,2023-09-19,19.704117492349337,19.883160671402432,19.49680556742316,19.84546661376953,21142800,0.0,0.0
95,2023-09-20,20.02450963608262,20.165858756396414,19.675846795113777,19.685270309448242,15623200,0.0,0.0
96,2023-09-21,19.713539387895413,20.03393166205831,19.51564919627647,19.638153076171875,20599600,0.0,0.0
97,2023-09-22,19.741811078730628,19.812484739077895,19.31776192724082,19.364877700805664,14865900,0.0,0.0
98,2023-09-25,19.327185508421746,19.647577802357674,19.28949145155796,19.62873077392578,16272000,0.0,0.0
99,2023-09-26,19.40257028043708,19.647576238495585,19.29891342966387,19.44968605041504,23574200,0.0,0.0
100,2023-09-27,19.515648768257837,19.600458591755693,18.884289544764876,19.05390739440918,25270500,0.0,0.0
101,2023-09-28,18.959676046481935,19.110448668146287,18.799479911294636,18.950252532958984,32556800,0.0,0.0
102,2023-09-29,19.101024972045245,19.152853397250354,18.865442528277597,18.921981811523438,27974000,0.0,0.0
103,2023-10-02,19.072755546444405,19.29891448999693,18.973811345643586,19.148141860961914,25296300,0.0,0.0
104,2023-10-03,19.21410504196544,19.402571730666903,18.76178714590379,18.837173461914062,24924500,0.0,0.0
105,2023-10-04,18.77121199524978,18.83717480178169,18.42254913555753,18.5921688079834,19610400,0.0,0.0
106,2023-10-05,18.667553394542633,18.75707587853216,18.450817965407538,18.620437622070312,18014900,0.0,0.0
107,2023-10-06,18.535627934580162,19.091602681265325,18.271774933616374,18.912559509277344,25090300,0.0,0.0
108,2023-10-09,18.72409439086914,18.964387705117964,18.535627707157182,18.72409439086914,16032800,0.0,0.0
109,2023-10-10,18.77121315430984,18.921985806364393,18.497936599116095,18.55447769165039,13937900,0.0,0.0
110,2023-10-11,18.686398848957896,18.73351461746277,18.243504514017474,18.44139289855957,20414700,0.0,0.0
111,2023-10-12,18.46966352485557,18.58274208873912,18.125713380570097,18.205810546875,14461500,0.0,0.0
112,2023-10-13,18.26234949584374,18.366006341973186,18.139847420978217,18.252927780151367,16410700,0.0,0.0
113,2023-10-16,18.252931737398935,18.582745778675918,17.993789565893128,18.413127899169922,15272000,0.0,0.0
114,2023-10-17,18.177542746531444,18.752362703654363,17.91368975487814,18.639284133911133,18750100,0.0,0.0
115,2023-10-18,18.648707619468624,18.921982327061862,18.55447427992385,18.903135299682617,18294200,0.0,0.0
116,2023-10-19,18.89371399535024,19.043544825038403,18.676978547199084,18.695825576782227,18831500,0.0,0.0
117,2023-10-20,18.724096917728527,18.874869566104607,18.58274598719318,18.601593017578125,24056500,0.0,0.0
118,2023-10-23,18.394278943803034,18.66284280493525,18.304756458524604,18.54505157470703,19716500,0.0,0.0
119,2023-10-24,18.545051027060474,18.84942351384545,18.516780485593994,18.827749252319336,21650900,0.0,0.0
120,2023-10-25,18.8465983166222,18.958735087726446,18.582745293142885,18.5921688079834,24711200,0.0,0.0
121,2023-10-26,17.762919018146068,18.026770240489775,17.43310319286478,17.612146377563477,60514900,0.0,0.0
122,2023-10-27,17.532047013228233,17.63099121941731,17.042035043503827,17.159826278686523,43215400,0.0,0.0
123,2023-10-30,17.282330887056546,17.786477250773785,16.792318896995326,17.56502914428711,39398800,0.0,0.0
124,2023-10-31,17.72522067483295,17.791183464474535,17.433098978983992,17.527332305908203,81622600,0.0,0.0
125,2023-11-01,17.50848904222631,17.810034315280756,17.343582032697032,17.791187286376953,20218100,0.0,0.0
126,2023-11-02,17.90426676775714,18.135138366912884,17.696954852229652,18.121002197265625,15439000,0.0,0.0
127,2023-11-03,18.366006341973186,18.57331823688074,18.186963188845418,18.252927780151367,16872900,0.0,0.0
128,2023-11-06,18.337738238203304,18.41312635256495,18.130426315763483,18.23408317565918,13242000,0.0,0.0
129,2023-11-07,18.300733365947558,18.672081441062105,18.268360977226717,18.662559509277344,12172600,0.2,0.0
130,2023-11-08,18.624472873121167,18.762538167903603,18.195996814444392,18.24360466003418,13552100,0.0,0.0
131,2023-11-09,18.357865157618164,18.37690720527335,18.129344240650653,18.30073356628418,10423400,0.0,0.0
132,2023-11-10,18.3292987679922,18.391190415203685,18.176951494950657,18.234081268310547,14475400,0.0,0.0
133,2023-11-13,18.234081689314205,18.272169416515368,18.086496286716685,18.186473846435547,14283900,0.0,0.0
134,2023-11-14,18.319780164773114,18.662562499455102,18.205520597294505,18.48164939880371,16003900,0.0,0.0
135,2023-11-15,18.653037577492583,18.82442871737271,18.557820075767754,18.662559509277344,16026300,0.0,0.0
136,2023-11-16,18.62447323835465,18.700646882465843,18.53877766171419,18.672082901000977,12665000,0.0,0.0
137,2023-11-17,18.62447192545239,18.862514773534787,18.548298286710935,18.738733291625977,12840900,0.0,0.0
138,2023-11-20,18.767295957484748,18.929165155495866,18.52925312606385,18.805383682250977,18248800,0.0,0.0
139,2023-11-21,18.795862489766197,19.08151498837147,18.77681862663463,18.948209762573242,17662900,0.0,0.0
140,2023-11-22,19.04342853705605,19.338601170866017,19.014862740446233,19.08151626586914,21322700,0.0,0.0
141,2023-11-24,19.15768976695189,19.51475404940451,19.15768976695189,19.281471252441406,12663700,0.0,0.0
142,2023-11-27,19.224341782574108,19.300515424734776,19.052950633681878,19.195775985717773,32839900,0.0,0.0
143,2023-11-28,19.18625405343233,19.281471560163887,19.1196023435571,19.195775985717773,19154500,0.0,0.0
144,2023-11-29,19.2624256327611,19.38620892309292,19.100556433489047,19.119600296020508,13457500,0.0,0.0
145,2023-11-30,19.252904406986943,19.48142531737021,19.081515086291564,19.462383270263672,47302700,0.0,0.0
146,2023-12-01,19.33859809269578,19.795641685089798,19.33859809269578,19.700424194335938,17798700,0.0,0.0
147,2023-12-04,19.633773803710938,19.852772775749436,19.519512443969322,19.633773803710938,22516200,0.0,0.0
148,2023-12-05,19.6052075890748,19.662337359658423,19.195773631626427,19.20529556274414,19199000,0.0,0.0
149,2023-12-06,19.25290479403222,19.281470589450425,18.300733406898864,18.462602615356445,37456400,0.0,0.0
150,2023-12-07,18.653039192411065,20.36504381050322,18.567343615051758,19.814687728881836,60070800,0.0,0.0
151,2023-12-08,19.88133913873061,19.995600512180008,19.61473229422021,19.62425422668457,24534800,0.0,0.0
152,2023-12-11,19.519513778949506,19.72899083399255,19.329078771730135,19.605209350585938,18094900,0.0,0.0
153,2023-12-12,19.671857544257453,19.909900352698244,19.39572883084983,19.757553100585938,17755000,0.0,0.0
154,2023-12-13,19.84325069147684,20.0336856842041,19.53379428232571,20.0336856842041,19393500,0.0,0.0
155,2023-12-14,20.119382272325968,20.24316557990307,19.833731559048406,20.052730560302734,19302400,0.0,0.0
156,2023-12-15,19.871816810372703,20.052728058688782,19.786121243855522,19.98607635498047,38178500,0.0,0.0
157,2023-12-18,20.090818717456,20.119382699716766,19.881339828221137,20.005123138427734,16832900,0.0,0.0
158,2023-12-19,21.185813385607897,21.23818310253399,20.219360007828225,20.443119049072266,50883800,0.0,0.0
159,2023-12-20,20.366942554543673,20.6430730901139,19.89561880054972,19.947988510131836,24956700,0.0,0.0
160,2023-12-21,20.043207008901486,20.224120081297894,19.91942552744466,20.205076217651367,14647200,0.0,0.0
161,2023-12-22,20.23364328045382,20.395512499342367,20.195555550775143,20.338382720947266,9576800,0.0,0.0
162,2023-12-26,20.233640790633153,20.371706069544565,20.124141305465624,20.271728515625,8128600,0.0,0.0
163,2023-12-27,20.252686003196406,20.5192928314209,20.2431640713137,20.5192928314209,10852400,0.0,0.0
164,2023-12-28,20.49548876599836,20.614510189513013,20.366945410667803,20.443119049072266,8146900,0.0,0.0
165,2023-12-29,20.385990398052915,20.528815750919012,20.309816755449468,20.50025177001953,9357100,0.0,0.0
166,2024-01-02,20.42407625480324,20.8097044905725,20.39551046039996,20.5383358001709,35216200,0.0,0.0
167,2024-01-03,20.395510889651895,20.56690202743328,20.171750035757007,20.252685546875,18892500,0.0,0.0
168,2024-01-04,20.271731097073538,20.362186731263968,19.89086106314496,19.90038299560547,16729000,0.0,0.0
169,2024-01-05,19.99559898294991,20.385989103517684,19.9375157441963,20.328859329223633,24853800,0.0,0.0
170,2024-01-08,20.233642280321355,20.614510477667544,20.233642280321355,20.59546661376953,14321000,0.0,0.0
171,2024-01-09,20.490726631133214,20.814465015567524,20.490726631133214,20.804943084716797,18106300,0.0,0.0
172,2024-01-10,20.75733518856568,20.85255268901507,20.519292345503583,20.728771209716797,17925900,0.0,0.0
173,2024-01-11,20.65259974630557,20.890642614422113,20.433598927384907,20.881120681762695,16607600,0.0,0.0
174,2024-01-12,20.94777065884219,20.985858386324487,20.414555186949688,20.4812068939209,16986400,0.0,0.0
175,2024-01-16,20.405032702030777,20.466924349450622,20.071772360084438,20.214597702026367,12962400,0.0,0.0
176,2024-01-17,20.052728507422806,20.228881518162645,19.92418515477053,19.97655487060547,14488900,0.0,0.0
177,2024-01-18,19.890859275082747,20.005120638214528,19.738512001655536,19.93846893310547,9154600,0.0,0.0
178,2024-01-19,19.947991807498656,19.947991807498656,19.548079741820768,19.71946907043457,15841200,0.0,0.0
179,2024-01-22,19.538556907058094,19.700426112261585,19.310035996674827,19.462383270263672,20041600,0.0,0.0
180,2024-01-23,19.60996997065496,19.976556189581054,19.576644115854666,19.90990447998047,16013200,0.0,0.0
181,2024-01-24,19.871817705951564,19.971795266019804,19.433817922221543,19.452861785888672,12345100,0.0,0.0
182,2024-01-25,19.614727778745962,19.795640821675264,19.463332174824135,19.757553100585938,12613600,0.0,0.0
183,2024-01-26,19.89086002570338,19.986077529219294,19.79564433831029,19.843252182006836,14121400,0.0,0.0
184,2024-01-29,19.84325069147684,20.10033738682184,19.824206828979577,20.0336856842041,10817100,0.0,0.0
185,2024-01-30,19.94799026957284,19.97655424741153,19.72232431113553,19.871816635131836,10593500,0.0,0.0
186,2024-01-31,19.947991473419577,19.95751158919187,19.73851260397289,19.767078399658203,13225600,0.0,0.0
187,2024-02-01,19.78612198674602,19.995599037140433,19.557601072827723,19.890859603881836,11400600,0.0,0.0
188,2024-02-02,19.728991259788387,19.91942627111777,19.64329568630245,19.833730697631836,12677200,0.0,0.0
189,2024-02-05,19.757555913349,19.757555913349,19.28432698979064,19.500469207763672,12643400,0.0,0.0
190,2024-02-06,19.46238355911106,19.75755617905485,19.4242958320872,19.614730834960938,13267100,0.0,0.0
191,2024-02-07,19.74803410132679,19.74803410132679,19.433817620193675,19.538557052612305,26170300,0.0,0.0
192,2024-02-08,18.900603289647986,19.086276428320343,18.37690791234036,18.405473709106445,44119600,0.0,0.0
193,2024-02-09,18.2816922220325,18.67684242195418,18.167430851091037,18.405473709106445,24589600,0.0,0.0
194,2024-02-12,18.53877665686733,18.700645868845278,18.38166931895738,18.653038024902344,17750800,0.0,0.0
195,2024-02-13,18.662654836712004,18.840622942162945,18.364437664227026,18.518356323242188,16678500,0.2,0.0
196,2024-02-14,18.48949916250523,18.62898854534415,18.287481574825804,18.36444091796875,15853000,0.0,0.0
197,2024-02-15,18.383679128910003,18.52797765159167,18.277859356010993,18.325958251953125,18646500,0.0,0.0
198,2024-02-16,18.287479502170473,18.374058982750526,18.196090865938313,18.325958251953125,16387200,0.0,0.0
199,2024-02-20,18.26823972828492,18.402918108629137,18.133561347940706,18.33557891845703,15817600,0.0,0.0
200,2024-02-21,18.374058428246943,18.6001254341789,18.181659180574222,18.566455841064453,12660700,0.0,0.0
201,2024-02-22,18.527979147310504,18.585698194071636,18.22976193171334,18.46063995361328,11359000,0.0,0.0
202,2024-02-23,18.422158847113792,18.59050866147165,18.325959215317212,18.451019287109375,13774600,0.0,0.0
203,2024-02-26,18.41253787728972,18.414462640478853,18.12394082965748,18.22014045715332,17420200,0.0,0.0
204,2024-02-27,18.191280884800875,18.24899993010511,18.00850176733952,18.20090103149414,15954200,0.0,0.0
205,2024-02-28,18.210520954926597,18.441398968168357,17.99888139998014,18.412538528442383,16447700,0.0,0.0
206,2024-02-29,18.431779321145626,18.53278811064114,18.18166100797431,18.277860641479492,19298500,0.0,0.0
207,2024-03-01,18.104700088500977,18.22014000560611,17.979641860254382,18.104700088500977,14047900,0.0,0.0
208,2024-03-04,18.04698056523569,18.354817889484924,17.902682048850757,18.239377975463867,18745500,0.0,0.0
209,2024-03-05,18.19128167174455,18.470260433351665,18.114322329724565,18.2874813079834,19216100,0.0,0.0
210,2024-03-06,18.277859783378577,19.008974394896356,18.26823963699416,18.8358154296875,17447900,0.0,0.0
211,2024-03-07,18.941634987334126,19.461110042134226,18.917585539077184,19.047452926635742,22510900,0.0,0.0
212,2024-03-08,18.9416348456911,19.364910269442937,18.922394553287308,19.259092330932617,11932400,0.0,0.0
213,2024-03-11,19.29757197377245,19.566930575322818,19.259093222039745,19.384151458740234,12106400,0.0,0.0
214,2024-03-12,19.42263152418077,19.614067483210313,19.355292334313862,19.374530792236328,12156700,0.0,0.0
215,2024-03-13,19.432254027599704,19.7689500177737,19.432254027599704,19.6342716217041,23717400,0.0,0.0
216,2024-03-14,19.489970962765646,19.59579073953851,19.158084164962574,19.307191848754883,18494000,0.0,0.0
217,2024-03-15,19.04745199916471,19.63907903963833,19.04745199916471,19.56692886352539,68561900,0.0,0.0
218,2024-03-18,19.34567149700993,19.605408100812394,19.210991287230797,19.4322509765625,18907400,0.0,0.0
219,2024-03-19,19.56692935148639,19.62464839290302,19.336051350964617,19.4322509765625,18217300,0.0,0.0
220,2024-03-20,19.393773437376655,19.639082612909746,19.312004935435983,19.6342716217041,13173300,0.0,0.0
221,2024-03-21,19.643889908026804,20.124886231107915,19.643889908026804,19.922866821289062,18323600,0.0,0.0
222,2024-03-22,19.990207997673558,20.076787483265708,19.75932998104628,19.817049026489258,10408800,0.0,0.0
223,2024-03-25,19.92286567866279,20.110455775184164,19.783378147459302,19.86514663696289,11924700,0.0,0.0
224,2024-03-26,19.932486817293842,20.221085709874643,19.855527479576697,20.134506225585938,14484300,0.0,0.0
225,2024-03-27,20.211465464023593,20.644361048485376,20.182605024450673,20.634742736816406,13286700,0.0,0.0
226,2024-03-28,20.759801421910293,20.759801421910293,20.548163698354106,20.64436149597168,14405400,0.0,0.0
227,2024-04-01,20.625120815082806,20.663599563012824,20.307663346525676,20.4231014251709,10457500,0.0,0.0
228,2024-04-02,20.442343653292752,20.490442551476004,20.009446230222057,20.0286865234375,15495100,0.0,0.0
229,2024-04-03,19.961345667271004,19.990206104687218,19.461109094521134,19.56692886352539,15066200,0.0,0.0
230,2024-04-04,19.73046851635104,19.797807705013675,19.384150591965724,19.403390884399414,12183400,0.0,0.0
231,2024-04-05,19.35529036640623,19.538067624645695,19.287949348530766,19.480348587036133,11313100,0.0,0.0
232,2024-04-08,19.480350291336578,19.489970437589005,19.287951035998546,19.297571182250977,9262800,0.0,0.0
233,2024-04-09,19.3264312370017,19.672749155786875,19.230231611244122,19.576549530029297,10106700,0.0,0.0
